user_churned,average_events_weekend,average_events_weekday,num_songs_played_7d,num_ads_7d,num_error_7d,num_songs_played_30d,num_songs_played_90d,num_sessions,avg_time_per_session,avg_events_per_session,avg_gap_between_session,num_events,num_songs,num_artists,num_thumbs_down,num_thumbs_up,num_add_to_playlist,num_ads,num_add_friend,num_downgrade,num_upgrade,num_error,percentage_ad,days_since_active,repeats_ratio
0,96.33333333333331,100.5108695652174,9124,33,9,9124,9124,95,23802.419859789483,115.5894736842105,3.3297872340425534,10981,9124,3877,65,642,262,33,128,1,1,9,0.003005190784081596,363,0.26479614204296364
0,99.7,81.70491803278688,4889,12,9,4889,4889,63,19298.54927857143,94.93650793650794,5.258064516129032,5981,4889,2607,50,423,143,12,107,1,1,9,0.0020063534525999,361,0.19410922479034565
0,75.30769230769229,73.9367088607595,5590,5,6,5590,5590,86,16122.609654186048,79.30232558139534,3.8235294117647056,6820,5590,2747,45,486,164,5,109,1,1,6,0.0007331378299120236,365,0.224865831842576
0,133.0,65.2,1358,2,2,1358,1358,19,17749.633648421044,86.47368421052632,17.666666666666668,1643,1358,969,15,90,50,2,11,1,1,2,0.0012172854534388314,368,0.10088365243004416
0,49.75,72.84615384615384,1647,20,4,1647,1647,28,14643.476542142858,74.75,11.111111111111109,2093,1647,1127,14,156,53,20,37,1,1,4,0.009555661729574774,356,0.11536126290224645
0,55.83333333333334,72.44,2010,2,2,2010,2010,33,15443.792199393936,75.18181818181819,10.75,2481,2010,1374,16,184,66,2,40,1,1,2,0.0008061265618702138,363,0.1094527363184079
0,84.92592592592592,68.14814814814815,6302,37,6,6302,6302,108,14683.967652037049,72.3425925925926,2.9065420560747666,7813,6302,3036,49,599,218,37,101,1,1,6,0.004735696915397414,367,0.2227864170104729
0,88.41666666666669,86.50331125827816,13170,55,9,13170,13170,194,16930.035587577317,83.73711340206184,1.3575129533678756,16245,13170,4840,132,1241,419,55,260,1,1,9,0.0033856571252693143,376,0.3227031131359149
0,69.81818181818181,84.7,5563,8,2,5563,5563,65,21451.57001169231,103.03076923076924,5.140625,6697,5563,2750,43,420,181,8,108,1,1,2,0.0011945647304763324,374,0.21571094733057705
0,30.2,94.45714285714287,2880,44,3,2880,2880,36,19597.09461027778,100.22222222222223,9.285714285714286,3608,2880,1737,31,250,103,44,43,1,1,3,0.012195121951219513,374,0.1527777777777778
0,108.0,71.61904761904762,5435,6,9,5435,5435,76,17863.24989052632,87.7894736842105,4.4,6672,5435,2724,65,489,184,6,76,1,0,9,0.0008992805755395684,378,0.2134314627414904
0,66.66666666666667,71.65789473684211,2565,9,5,2565,2565,36,17634.682970833335,86.75,9.228571428571428,3123,2565,1577,27,212,80,9,25,1,1,5,0.002881844380403458,364,0.14035087719298245
0,108.0,83.05172413793103,5177,31,12,5177,5177,64,19999.689441875005,97.203125,4.9682539682539675,6221,5177,2626,51,332,147,31,66,1,1,12,0.004983121684616621,366,0.20842186594552825
0,117.71428571428572,65.52941176470588,2452,49,3,2452,2452,39,15608.160210512815,78.25641025641026,9.026315789473683,3052,2452,1561,31,215,74,49,49,1,1,3,0.016055045871559634,382,0.134584013050571
0,73.36363636363636,81.66666666666667,4533,17,4,4533,4533,57,19829.41826070176,95.82456140350875,5.892857142857142,5462,4533,2397,45,328,114,17,69,1,1,4,0.003112413035518125,366,0.1872931833223032
0,110.83333333333331,66.075,2704,0,1,2704,2704,41,16237.76274512195,80.6829268292683,8.5,3308,2704,1676,28,249,84,0,43,1,0,1,0.0,362,0.15088757396449706
0,164.5,88.83333333333331,1601,3,0,1601,1601,20,19422.418571,96.4,16.210526315789473,1928,1601,1135,13,97,44,3,37,1,1,0,0.0015560165975103733,355,0.09743910056214866
0,69.0,68.39705882352939,4389,31,7,4389,4389,69,15923.80604884058,78.40579710144928,4.764705882352942,5410,4389,2399,50,390,128,31,61,1,1,7,0.005730129390018484,367,0.19184324447482334
0,79.6470588235294,64.98333333333333,4319,3,1,4319,4319,62,17423.681064193555,84.7258064516129,5.213114754098362,5253,4319,2327,35,411,146,3,67,1,0,1,0.0005711022272986865,361,0.18754341282704332
0,66.70370370370371,90.38297872340424,8392,21,9,8392,8392,123,16909.246178048783,83.71544715447155,2.4262295081967213,10297,8392,3649,90,735,258,21,159,1,1,9,0.0020394289598912306,364,0.2620352716873212
0,97.30769230769229,96.0,4655,45,4,4655,4655,55,21091.527105454545,105.03636363636365,5.5555555555555545,5777,4655,2521,49,442,131,45,87,1,1,4,0.007789510126363164,328,0.1952738990332975
0,87.05882352941177,85.44642857142857,5153,6,9,5153,5153,70,18307.72975028571,89.5,4.608695652173913,6265,5153,2653,45,428,136,6,106,1,0,9,0.0009577015163607344,356,0.20706384630312435
0,75.6,67.68,1963,2,1,1963,1963,32,15388.816269687502,76.5,10.064516129032258,2448,1963,1306,19,194,61,2,34,1,0,1,0.0008169934640522876,352,0.12277126846663268
0,91.8,78.57142857142857,6534,7,4,6534,6534,95,17030.118043368424,83.96842105263158,3.234042553191489,7977,6534,3126,62,563,204,7,124,1,0,4,0.0008775228782750407,363,0.2280379553106826
0,62.0,43.6969696969697,1479,12,2,1479,1479,35,10488.68521314286,53.6,9.294117647058824,1876,1479,1052,9,151,41,12,41,1,1,2,0.006396588486140725,384,0.10006761325219747
0,92.57142857142857,88.9642857142857,2557,17,1,2557,2557,24,26570.48303583334,130.79166666666666,15.0,3139,2557,1572,36,246,63,17,53,1,1,1,0.00541573749601784,361,0.15213140398904967
0,46.6,103.32142857142857,2723,3,3,2723,2723,31,21948.08478580645,108.35483870967742,10.433333333333334,3359,2723,1679,38,239,83,3,51,1,1,3,0.0008931229532598989,363,0.14359162688211535
0,65.9090909090909,78.76363636363638,4114,3,3,4114,4114,61,16822.865112786887,82.90163934426229,5.316666666666666,5057,4114,2341,48,367,121,3,61,1,0,3,0.0005932370970931383,355,0.17355371900826444
0,79.625,76.93023255813954,10158,25,10,10158,10158,157,16089.719160828028,79.43949044585987,1.8846153846153848,12472,10158,4165,96,900,323,25,201,1,1,10,0.0020044900577293138,368,0.28155148651309314
0,55.14285714285714,67.59615384615384,3472,11,4,3472,3472,55,15692.098361818184,77.94545454545455,6.111111111111112,4287,3472,2010,33,293,107,11,61,1,1,4,0.0025658968975973877,364,0.16013824884792627
0,90.4074074074074,93.33898305084746,10961,34,14,10961,10961,140,19495.457190785703,96.10714285714286,2.1294964028776984,13455,10961,4350,116,1008,320,34,208,1,1,14,0.0025269416573764397,373,0.29084937505702035
0,15.0,99.16666666666669,1514,3,2,1514,1514,19,19751.285028947368,98.68421052631581,6.4444444444444455,1875,1514,1073,13,148,51,3,22,1,1,2,0.0016,127,0.09841479524438568
0,55.6,43.17391304347826,1032,2,1,1032,1032,26,9937.61163692308,48.884615384615394,12.8,1271,1032,809,8,101,21,2,12,1,0,1,0.0015735641227380016,349,0.061046511627906974
0,0.0,65.8,808,1,1,808,808,15,13382.33726266667,65.8,20.642857142857142,987,808,639,7,82,35,1,8,1,0,1,0.0010131712259371837,359,0.06559405940594054
0,40.25,81.39622641509433,3838,10,5,3838,3838,52,18513.311341346158,89.15384615384615,6.666666666666668,4636,3838,2140,41,253,132,10,72,1,1,5,0.0021570319240724768,367,0.18082334549244394
0,70.5806451612903,83.82,8600,25,14,8600,8600,129,16567.04844937985,81.93798449612403,2.2890625,10570,8600,3653,75,774,246,25,130,1,1,14,0.0023651844843897824,364,0.2681395348837209
0,80.125,71.21428571428571,2130,5,5,2130,2130,32,16649.1842353125,82.34375,3.5161290322580645,2635,2130,1399,23,182,71,5,39,1,1,5,0.00189753320683112,135,0.1366197183098592
0,61.7,58.66666666666666,2926,26,3,2926,2926,55,13053.16890181818,65.61818181818182,5.75925925925926,3609,2926,1732,22,277,86,26,41,1,1,3,0.007204211692989748,332,0.1428571428571429
0,169.0,15.0,166,0,0,166,166,2,20231.028505000002,99.5,98.0,199,166,157,4,14,3,0,0,1,0,0,0.0,101,0.01807228915662651
0,59.2,83.65454545454546,4266,24,6,4266,4266,55,19196.255919636358,94.41818181818182,6.185185185185184,5193,4266,2336,43,305,135,24,73,1,1,6,0.00462160600808781,371,0.17862165963431784
1,106.84444444444445,104.90229885057472,18931,21,25,18931,18931,242,19452.433538429752,95.29338842975208,0.995850622406639,23061,18931,5916,191,1645,555,21,329,1,1,25,0.0009106283335501497,361,0.3691828218266335
1,132.83333333333334,99.05555555555556,4198,4,1,4198,4198,51,20481.07415941176,101.17647058823529,1.38,5160,4198,2313,35,376,130,4,82,1,1,1,0.0007751937984496124,101,0.17365412101000474
1,88.66666666666669,87.65333333333334,6571,48,6,6571,6571,83,19799.432446144587,95.22891566265058,2.048780487804878,7904,6571,3095,68,412,176,48,117,1,1,6,0.006072874493927126,206,0.2354283975041851
1,90.11111111111113,100.95652173913044,2582,5,4,2582,2582,31,20555.313710645165,101.06451612903227,1.5666666666666669,3133,2582,1617,22,183,74,5,48,1,0,4,0.0015959144589849984,68,0.1305189775367932
1,71.66666666666667,89.38461538461539,2611,2,2,2611,2611,32,20385.939881562506,99.5,10.548387096774192,3184,2611,1633,26,240,66,2,48,1,1,2,0.000628140703517588,364,0.14132516277288398
1,84.5,78.47619047619048,3235,14,2,3235,3235,44,18387.32102386363,90.27272727272728,4.27906976744186,3972,3235,1890,28,306,91,14,61,1,1,2,0.003524672708962739,239,0.16723338485316852
1,103.125,67.46808510638297,3261,1,1,3261,3261,57,14255.618464035086,70.10526315789474,1.625,3996,3261,1917,29,295,112,1,63,1,1,1,0.00025025025025025025,127,0.1652867218644588
1,88.66666666666669,91.30769230769229,7098,24,8,7098,7098,95,18674.760027157896,91.76842105263157,1.6276595744680848,8718,7098,3295,72,622,247,24,131,1,1,8,0.002752924982794219,205,0.23922231614539305
1,42.1,75.5,2656,6,2,2656,2656,44,14766.04966068182,74.77272727272727,2.0232558139534884,3290,2656,1634,28,241,103,6,50,1,1,2,0.00182370820668693,123,0.14231927710843373
1,102.54545454545456,79.67857142857143,4489,48,2,4489,4489,57,19785.505859649118,98.0701754385965,5.517857142857144,5590,4489,2397,43,418,139,48,82,1,1,2,0.00858676207513417,339,0.18601024727110715
1,87.4,48.70588235294117,1008,10,3,1008,1008,20,12486.339266500005,63.25,5.684210526315789,1265,1008,779,9,104,26,10,14,1,1,3,0.007905138339920948,129,0.06150793650793651
1,54.75,84.52631578947368,1505,4,2,1505,1505,23,16056.269892173912,79.34782608695652,1.681818181818182,1825,1505,1083,19,97,42,4,21,1,1,2,0.0021917808219178076,50,0.09102990033222592
1,23.0,66.0,228,2,0,228,228,6,8930.965081666665,47.83333333333334,0.8,287,228,213,1,15,7,2,2,1,1,0,0.006968641114982578,8,0.021929824561403462
1,115.85714285714286,66.64150943396227,3512,54,9,3512,3512,56,15504.707813392859,77.55357142857143,4.5272727272727264,4343,3512,2045,44,250,94,54,63,1,1,9,0.012433801519686852,277,0.16287015945330294
1,105.0,57.77272727272727,1752,50,2,1752,1752,29,14980.736798965512,76.41379310344827,5.642857142857142,2216,1752,1194,17,147,46,50,27,1,1,2,0.02256317689530686,175,0.11700913242009135
1,34.0,79.85714285714286,972,0,1,972,972,12,20266.336069166664,96.0,7.545454545454546,1152,972,762,9,66,26,0,17,1,0,1,0.0,103,0.0679012345679012
1,120.0,27.555555555555557,382,6,0,382,382,11,8725.041324545457,44.36363636363637,7.3,488,382,333,5,41,15,6,6,1,1,0,0.012295081967213116,81,0.05235602094240843
1,47.5,56.77777777777778,487,10,1,487,487,11,11420.598252727274,55.09090909090909,12.7,606,487,414,3,32,21,10,7,1,1,1,0.0165016501650165,140,0.03490759753593431
1,122.33333333333331,78.25581395348838,3997,53,4,3997,3997,46,21672.968865000006,105.06521739130434,6.377777777777778,4833,3997,2264,39,283,104,53,55,1,1,4,0.010966273536105938,316,0.16462346760070054
1,70.26666666666667,82.78787878787878,5296,9,5,5296,5296,78,16861.643024743586,83.56410256410257,2.948051948051948,6518,5296,2688,67,505,150,9,83,1,1,5,0.0013807916538815588,263,0.21110271903323266
1,107.875,132.15591397849462,24854,43,39,24854,24854,356,17325.071938174162,86.01685393258427,0.28732394366197184,30622,24854,6812,243,2274,783,43,454,1,1,39,0.0014042191888184964,274,0.41924841071859664
1,0.0,57.5,86,7,0,86,86,3,6675.761703333333,38.333333333333336,1.0,115,86,83,2,8,2,7,2,0,1,0,0.060869565217391314,3,0.011627906976744208
1,78.5,66.76923076923077,825,11,1,825,825,17,12130.033987058823,60.29411764705882,3.625,1025,825,676,10,54,28,11,13,1,1,1,0.010731707317073172,86,0.052121212121212124
1,76.23076923076924,69.49056603773586,3789,2,2,3789,3789,74,12759.099385810809,63.16216216216216,1.4246575342465753,4674,3789,2161,41,340,123,2,62,1,1,2,0.00042789901583226365,138,0.1739245183425706
1,65.04444444444445,95.7590361445783,15386,14,14,15386,15386,251,15209.325412151398,74.99203187250995,0.688,18823,15386,5200,137,1333,494,14,304,1,1,14,0.0007437709185570844,298,0.3543481086702197
1,146.71428571428572,70.8888888888889,1894,4,2,1894,1894,24,19817.31892625,95.95833333333331,3.0869565217391304,2303,1894,1308,20,151,46,4,29,1,1,2,0.0017368649587494573,84,0.11351636747624072
1,82.33333333333333,99.55555555555556,1114,2,2,1114,1114,14,20061.756556428565,99.28571428571428,13.307692307692307,1390,1114,819,5,91,35,2,24,1,1,2,0.0014388489208633096,208,0.08438061041292644
1,30.0,75.52941176470588,1103,1,3,1103,1103,20,13879.853532499998,68.7,1.5789473684210529,1374,1103,818,6,127,33,1,15,1,0,3,0.000727802037845706,38,0.09066183136899364
1,69.25,67.75,664,0,1,664,664,15,11324.578782666667,54.6,2.7142857142857144,819,664,550,6,60,20,0,15,1,0,1,0.0,53,0.04668674698795183
1,67.5,74.43333333333334,2223,6,2,2223,2223,35,15731.934814857144,79.22857142857143,6.1764705882352935,2773,2223,1445,25,218,69,6,53,1,0,2,0.002163721601153985,231,0.12100764732343686
1,50.842105263157904,89.85294117647058,8249,17,6,8249,8249,125,16362.292626160008,81.048,1.6290322580645162,10131,8249,3620,85,740,238,17,161,1,1,6,0.0016780179646629155,265,0.2590617044490241
1,32.625,52.42857142857143,1998,2,5,1998,1998,46,10815.38460021739,53.54347826086956,6.111111111111112,2463,1998,1328,13,169,62,2,40,1,0,5,0.0008120178643930166,297,0.11311311311311313
1,103.06666666666666,123.99,12547,33,13,12547,12547,183,16999.650343770496,84.65027322404372,0.36813186813186816,15491,12547,4630,101,1172,394,33,246,1,1,13,0.0021302691885611,155,0.3142583884593927
1,57.875,98.55263157894736,3438,19,6,3438,3438,49,17299.689568571426,85.87755102040815,1.2083333333333333,4208,3438,2017,44,262,92,19,57,1,1,6,0.004515209125475285,87,0.16143106457242584
1,106.31578947368419,115.74647887323944,8304,15,6,8304,8304,122,16944.596292704922,83.91803278688525,0.3884297520661157,10238,8304,3597,91,763,261,15,156,1,1,6,0.0014651299081851925,112,0.2580684007707129
1,56.5,94.27777777777777,1451,19,1,1451,1451,19,18907.80915526316,95.26315789473685,1.1666666666666667,1810,1451,1028,9,117,49,19,38,1,1,1,0.010497237569060774,34,0.10475534114403863
1,90.65,109.03076923076924,7253,6,12,7253,7253,99,18189.02219909091,89.89898989898991,0.6836734693877551,8900,7253,3351,77,669,190,6,154,1,1,12,0.0006741573033707865,116,0.2410037225975459
1,36.77777777777778,91.54545454545456,3577,24,3,3577,3577,55,16094.158955090908,79.25454545454545,2.814814814814815,4359,3577,1983,34,287,107,24,58,1,1,3,0.005505849965588438,187,0.1752865529773553
1,74.27272727272727,66.75,3059,24,6,3059,3059,52,14629.063180384617,72.19230769230771,3.4117647058823533,3754,3059,1833,29,218,69,24,52,1,1,6,0.006393180607352157,208,0.1467799934619156
1,271.5,116.625,1219,2,2,1219,1219,8,37866.856641250015,184.5,1.7142857142857142,1476,1219,905,10,87,30,2,21,1,0,2,0.0013550135501355016,28,0.08367514356029537
1,113.0,59.66666666666666,922,11,2,922,922,18,12862.032104444448,62.27777777777778,5.0,1121,922,719,8,55,33,11,26,1,1,2,0.009812667261373774,96,0.07375271149674623
1,77.75,67.31818181818181,1485,0,1,1485,1485,21,17692.978779523815,85.33333333333333,12.65,1792,1485,1074,11,96,38,0,42,1,0,1,0.0,290,0.09225589225589226
1,0.0,89.65217391304348,1686,5,1,1686,1686,19,22267.261841052637,108.52631578947368,3.4444444444444446,2062,1686,1176,16,137,53,5,37,1,1,1,0.0024248302618816685,78,0.10379596678529067
1,76.83333333333333,93.828125,5592,3,6,5592,5592,93,15067.108341290324,74.48387096774194,1.0326086956521738,6927,5592,2817,67,524,181,3,117,1,1,6,0.00043308791684712,151,0.21423462088698145
1,70.6,81.61666666666666,4826,8,6,4826,4826,69,17419.777152028986,86.31884057971014,3.3235294117647056,5956,4826,2558,56,436,144,8,95,1,1,6,0.001343183344526528,276,0.19415665147119765
1,0.0,100.55555555555556,717,6,1,717,717,9,19841.20613777778,100.55555555555556,3.125,905,717,600,4,55,25,6,23,1,1,1,0.0066298342541436465,38,0.03905160390516038
1,76.9375,88.7906976744186,4090,23,4,4090,4090,68,14976.322689852945,74.25,0.9850746268656716,5049,4090,2236,44,371,111,23,87,1,1,4,0.004555357496533967,100,0.1799511002444988
1,74.04545454545455,84.46835443037975,6777,21,9,6777,6777,109,15364.521826697252,76.16513761467891,1.2407407407407407,8302,6777,3194,74,590,224,21,135,1,1,9,0.0025295109612141647,184,0.2371255717869264
1,76.47058823529412,92.52631578947368,5442,13,7,5442,5442,73,18689.04222945205,90.05479452054794,1.8888888888888888,6574,5442,2744,72,374,163,13,95,1,1,7,0.001977487070276848,171,0.2181183388460125
1,40.5,78.24324324324324,2692,1,2,2692,2692,41,16289.300558536586,80.48780487804878,6.8,3300,2692,1654,25,253,86,1,44,1,0,2,0.00030303030303030303,297,0.14933135215453194
1,47.25,91.42857142857143,1192,4,1,1192,1192,13,22851.25386923076,113.0,18.666666666666668,1469,1192,863,12,113,36,4,23,1,1,1,0.002722940776038121,340,0.08389261744966447
1,0.0,74.0,117,0,0,117,117,3,9204.505843333332,49.33333333333334,0.0,148,117,113,4,7,3,0,1,1,0,0,0.0,4,0.0
1,98.75,120.875,3867,12,9,3867,3867,37,25941.623660270277,125.89189189189187,1.25,4658,3867,2164,30,272,103,12,69,1,1,9,0.0025762129669386004,66,0.1753297129557797
1,40.0,58.714285714285715,407,0,0,407,407,9,11073.694873333336,54.555555555555564,1.5,491,407,336,4,26,7,0,6,1,0,0,0.0,17,0.041769041769041726
1,36.833333333333336,71.74285714285716,2191,10,2,2191,2191,40,13495.426594999999,68.3,5.717948717948718,2732,2191,1436,28,194,63,10,36,1,1,2,0.003660322108345535,249,0.13509812870835236
1,88.09523809523809,82.84126984126982,5802,4,10,5802,5802,63,23253.96785571429,112.2063492063492,4.790322580645161,7069,5802,2827,61,535,192,4,77,1,1,10,0.0005658508982883012,334,0.2256118579800069
1,86.33333333333331,64.75,1880,2,2,1880,1880,30,15977.33213066667,77.7,6.172413793103447,2331,1880,1260,12,172,66,2,48,1,0,2,0.000858000858000858,198,0.1143617021276596
1,77.0,72.52941176470588,2227,3,3,2227,2227,35,15696.157361714288,79.25714285714284,3.2647058823529416,2774,2227,1449,20,213,77,3,21,1,1,3,0.0010814708002883922,136,0.12662775033677598
1,7.0,100.66666666666669,251,0,0,251,251,3,19748.85565333333,103.0,3.0,309,251,226,5,20,7,0,4,1,0,0,0.0,11,0.0239043824701195
1,117.5,78.75,2582,5,5,2582,2582,31,20816.51628,104.03225806451613,4.6,3225,2582,1607,28,267,87,5,64,1,0,5,0.0015503875968992248,156,0.14020139426800926
1,74.4,74.29411764705883,3675,21,5,3675,3675,57,16111.317475438596,79.52631578947368,5.5892857142857135,4533,3675,2105,42,319,127,21,67,1,1,5,0.004632693580410324,342,0.16979591836734698
1,0.0,75.0,400,19,0,400,400,5,20603.825914,105.0,5.0,525,400,341,6,33,14,19,10,1,1,0,0.03619047619047619,33,0.03749999999999998
1,68.47619047619048,87.9157894736842,8090,24,8,8090,8090,113,17762.848636371677,86.63716814159292,2.5892857142857144,9790,8090,3537,82,596,251,24,109,1,1,8,0.0024514811031664963,349,0.25883807169344875
1,50.375,74.11764705882355,1323,18,1,1323,1323,25,13076.028641999996,66.52,4.541666666666667,1663,1323,927,11,110,34,18,29,1,1,1,0.010823812387251957,127,0.1020408163265306
1,72.8888888888889,90.84507042253522,6335,55,6,6335,6335,88,17936.03444511363,88.20454545454545,1.8505747126436785,7762,6335,3045,67,489,164,55,103,1,1,6,0.007085802628188611,203,0.2307813733228098
1,0.0,90.0,872,6,0,872,872,14,15598.159975,77.14285714285714,1.0,1080,872,698,8,82,28,6,18,1,1,0,0.005555555555555557,22,0.05619266055045869
1,5.0,38.7,291,27,0,291,291,9,7975.4708644444445,43.555555555555564,18.625,392,291,263,3,18,8,27,5,1,1,0,0.06887755102040816,155,0.030927835051546393
1,127.66666666666669,69.6,596,17,1,596,596,7,21036.511355714283,104.42857142857143,3.8333333333333335,731,596,497,6,39,12,17,4,1,1,1,0.02325581395348837,34,0.07214765100671139
1,70.74418604651162,99.11678832116787,13619,18,17,13619,13619,213,15805.055367934268,78.03286384976526,0.7830188679245284,16621,13619,4923,127,1292,413,18,229,1,1,17,0.0010829673304855304,282,0.3278507966811073
